id,price_doc
32385,9373324.598518915
32386,8454914.093459316
32387,4738295.9123646505
32388,6592741.686130252
32389,8779951.812877761
32390,5151644.256864002
32391,6334521.865953764
32392,7260771.758655285
32393,7576022.519126557
32394,4933828.50480278
32395,5000528.188667113
32396,6290936.629532519
32397,6334521.865953764
32398,5722116.249363558
32399,8638015.52051131
32400,7961350.978442383
32401,5982581.013317445
32402,3930873.6575135067
32403,8984289.474717908
32404,4417695.491426421
32405,9974989.16744021
32406,8670281.182113746
32407,7132005.862063383
32408,5200925.083068533
32409,10170966.011387121
32410,4653005.148159871
32411,7576022.519126557
32412,8573861.863017377
32413,9631898.951355275
32414,9843141.41808606
32415,4647519.342624532
32416,10836727.270941656
32417,8096651.16589213
32418,6051219.342187298
32419,6037466.831528097
32420,6452521.893094221
32421,967639.3946450237
32422,6873588.797835678
32423,6303268.087610195
32424,6844768.675160651
32425,4855407.000881128
32426,7673657.741767598
32427,7995863.43059616
32428,8325467.36847998
32429,9748904.574205706
32430,5496098.730149223
32431,9602347.121373752
32432,10682811.892567663
32433,3861726.2810441083
32434,9265389.478647666
32435,7742263.349877521
32436,9059601.647320196
32437,9278416.620561134
32438,6121273.493184691
32439,6977567.737645296
32440,10513025.241098344
32441,4813875.272850392
32442,8663216.507230263
32443,6053375.265148094
32444,8235003.772485132
32445,6594324.389528604
32446,9888592.26116661
32447,7418391.728749171
32448,6292837.563108975
32449,9786684.447950492
32450,8961845.133826403
32451,8771499.034516994
32452,7387388.441230809
32453,7447193.036409023
32454,6316683.405228971
32455,8131951.086890648
32456,6552649.970087684
32457,5222860.468214886
32458,6175701.902953069
32459,8163567.905471878
32460,6707292.114378742
32461,11000246.351631787
32462,9948175.284136811
32463,6865799.794482383
32464,10268396.486470554
32465,5569571.565102537
32466,7501541.280220811
32467,4181043.8026943654
32468,6379695.069548516
32469,8433393.925813565
32470,12156342.02081593
32471,11280078.296392497
32472,7179500.083108002
32473,5489562.584673018
32474,5710726.449506013
32475,9909460.437932318
32476,6986841.978324952
32477,3496949.7959647933
32478,6226557.667955338
32479,4177505.510585545
32480,9166333.416409168
32481,5368747.534420793
32482,4413514.618400497
32483,8702258.754456216
32484,8175040.895077983
32485,10105738.574799497
32486,7288741.377372515
32487,6223130.672821103
32488,8043302.4508403735
32489,8842002.926202381
32490,7147614.98124547
32491,11411494.643457701
32492,8973167.796415713
32493,6800362.237545101
32494,6381976.690110328
32495,6044672.6995891575
32496,4783098.365157197
32497,8927655.073406404
32498,8777324.969056906
32499,9611716.133283857
32500,5224937.236641123
32501,7711508.269626467
32502,7091527.359754083
32503,5808594.330361029
32504,6537081.950303939
32505,9907697.74162376
32506,7344580.230153208
32507,4025506.1045024856
32508,6991419.97011626
32509,6483455.498455882
32510,12766910.307698447
32511,5897797.656152986
32512,10800314.916793495
32513,5079767.8845134135
32514,5707839.248723976
32515,7145033.338081798
32516,7650112.198603001
32517,8090735.660642041
32518,4389479.491206991
32519,4855407.000881128
32520,969618.1621202026
32521,7473266.87238456
32522,6062335.956164689
32523,6070958.094437686
32524,6415638.931826081
32525,6224565.965350503
32526,8085066.973282236
32527,7145793.24507376
32528,5022523.897680499
32529,6223130.672821103
32530,7594460.520257341
32531,6223130.672821103
32532,8410738.961916061
32533,7202498.975678399
32534,5189760.411435374
32535,5797540.035464826
32536,9140891.94241389
32537,7459977.14248302
32538,9537704.157315794
32539,4736408.586452164
32540,7961301.889139362
32541,12908574.181981841
32542,5991927.216668725
32543,6986939.847219604
32544,5000528.188667113
32545,5000528.188667113
32546,8985697.731021164
32547,7138037.117173444
32548,4910337.061081021
32549,3677658.9159575948
32550,7086985.4442961365
32551,5725596.720063647
32552,6585952.24431575
32553,9146669.826910475
32554,8444966.85287859
32555,6706075.9385052575
32556,10352995.569985244
32557,3545862.897465306
32558,7550021.715699869
32559,14112385.865116412
32560,8415113.787933964
32561,5791114.344932454
32562,15770011.3996193
32563,7268539.468267185
32564,6367171.768352192
32565,7383484.707896787
32566,4452276.27854331
32567,5070484.745440519
32568,8636670.731989624
32569,7576022.519126557
32570,6380895.7498961035
32571,8505826.726093303
32572,6226557.667955338
32573,7436919.985487221
32574,7410847.022452451
32575,7897158.100447804
32576,6084998.421814366
32577,5878729.648507871
32578,6500698.7400220875
32579,7137682.660328172
32580,7924394.378296098
32581,5224937.236641123
32582,6226557.667955338
32583,6847829.278138215
32584,4904890.82192689
32585,4414491.872656115
32586,6027098.1140979035
32587,6011408.749338772
32588,7591153.187416208
32589,1623120.2978233546
32590,9173638.528061481
32591,7769597.5306435395
32592,4171350.2347575934
32593,3446925.0330665447
32594,5608479.714023397
32595,7459977.14248302
32596,8786189.1899855
32597,6931168.794813916
32598,8507718.009851912
32599,4918388.214411279
32600,6108257.1182056535
32601,7939555.345111914
32602,6929616.098349296
32603,7334434.121995779
32604,5887545.568772356
32605,4941348.714983021
32606,5877357.969981479
32607,7075758.577016209
32608,7053777.214045376
32609,7028493.036588063
32610,6284570.1651109485
32611,6777651.685219889
32612,4549488.119630368
32613,5868514.858334085
32614,6515477.153870311
32615,5913916.7464202
32616,8188825.787297664
32617,6464218.893107342
32618,5533569.855886564
32619,4238646.887461184
32620,9055615.079484895
32621,7536869.717377568
32622,11216726.507107196
32623,11323769.747813942
32624,9881668.902988847
32625,7628682.076189555
32626,13051519.185037337
32627,6865458.901806971
32628,8670281.182113746
32629,9113026.714055095
32630,7490501.886991916
32631,6389118.07865943
32632,7206298.2324000625
32633,9996489.32931459
32634,7289926.2667312175
32635,7228854.4044268625
32636,7151828.354273518
32637,8193096.865092094
32638,5673377.745394071
32639,8476799.578399992
32640,6314284.420502649
32641,8644271.722356353
32642,8010489.21755101
32643,8957010.398741104
32644,8695559.391549347
32645,5468647.172963666
32646,7524110.733909138
32647,9133795.578636648
32648,6066324.383128786
32649,7485867.767066749
32650,6805584.65743416
32651,969618.1621202026
32652,8551376.075127954
32653,8800847.589197492
32654,5918918.485364834
32655,9873949.867672991
32656,5557023.64259501
32657,7608196.582664618
32658,9111067.321494468
32659,4930014.119275237
32660,8636931.34018158
32661,8626411.997234154
32662,8992791.400847454
32663,7584539.685724935
32664,6783832.517314496
32665,9133795.578636648
32666,6820699.3953478215
32667,6932640.337677929
32668,6350790.176285391
32669,11811038.735602
32670,8159019.950888047
32671,8021000.53608602
32672,5080550.3783758385
32673,9835025.075980354
32674,7052767.70622045
32675,4413514.618400497
32676,5585631.157481583
32677,5704645.240447683
32678,7685892.722091657
32679,4863253.632982718
32680,10278621.992654283
32681,7201935.594236618
32682,5813082.788518633
32683,11319214.184400173
32684,8213309.383396144
32685,8409472.40576935
32686,6097525.181969754
32687,4684527.39079695
32688,5984678.5003657825
32689,6881332.01443441
32690,7616637.533728501
32691,8127093.519563931
32692,9350119.588188868
32693,8614396.786957989
32694,6655911.823464213
32695,9687416.751446268
32696,4358034.514040746
32697,6846931.359022359
32698,6722383.105501853
32699,7235451.032191651
32700,7440399.903345173
32701,10063543.712751474
32702,9342847.935798459
32703,7585042.943306016
32704,10433199.671716597
32705,7588308.659539491
32706,4973646.18399898
32707,6652453.430099981
32708,7179821.825599621
32709,7727705.247171961
32710,8821418.044958223
32711,7315046.947193174
32712,7332112.25869471
32713,6628350.860317142
32714,7285658.504895764
32715,4095444.528678518
32716,6228728.452094024
32717,8511163.00632076
32718,8166060.624596624
32719,8294142.549327083
32720,5280310.957299756
32721,8816974.27502951
32722,6223130.672821103
32723,4537176.706066396
32724,7159689.599363091
32725,10170619.167856032
32726,5592278.615989634
32727,4610299.461190476
32728,9958568.023195334
32729,5747878.439387944
32730,9430395.46962519
32731,6021706.861484395
32732,4814029.389064756
32733,5479963.377185592
32734,6354570.167909833
32735,6849881.836165763
32736,4069216.2525797086
32737,5551155.624914206
32738,6001742.862498479
32739,19728730.584159024
32740,6216048.209846564
32741,7879362.085454866
32742,8865144.525429303
32743,5520129.8718580725
32744,11020926.628094047
32745,8236056.123973285
32746,9444319.405099075
32747,6228078.55674879
32748,4658398.572310197
32749,3524741.3309082664
32750,8683063.33636562
32751,7073701.741780886
32752,16858740.769528374
32753,7759489.130585271
32754,6858564.143173692
32755,7840539.989689981
32756,7412757.920523283
32757,7383806.382128936
32758,7986435.552315903
32759,4898454.525940796
32760,6171286.442364518
32761,6803852.460030578
32762,6151687.15815009
32763,4965727.692146365
32764,6375729.036549059
32765,4941348.714983021
32766,8018111.070733964
32767,8382712.709074372
32768,8210127.080964913
32769,5879918.03294302
32770,5767277.190685608
32771,8757152.583886873
32772,9971025.5374711
32773,5875164.267458221
32774,6650666.204183037
32775,6653245.462349017
32776,5766324.95070702
32777,8802390.814738
32778,6243038.427273155
32779,4074774.5595684024
32780,8174221.89821105
32781,8529726.68736565
32782,6760095.374484013
32783,9523276.026479006
32784,9500828.927774826
32785,6254738.441153666
32786,4849408.122895304
32787,8064745.032654258
32788,7345596.197615443
32789,5803558.890721485
32790,7247543.526453215
32791,6027098.1140979035
32792,6164764.754433497
32793,9005666.699443284
32794,968096.0332931433
32795,5792667.786323741
32796,8264875.189926776
32797,6264688.766457192
32798,9749515.172234967
32799,9132439.159300838
32800,4047643.6114022853
32801,6006780.408686943
32802,7661296.997578843
32803,7369424.6996962
32804,8547737.820170512
32805,8183959.254082288
32806,7072465.257059055
32807,6232169.3947798405
32808,6450848.716653313
32809,7111639.0672939215
32810,8397343.856235527
32811,11144488.83625374
32812,4914371.525917086
32813,7134619.12098787
32814,4855407.000881128
32815,7214529.029294953
32816,5890738.526346523
32817,8713840.501253206
32818,8498073.737467159
32819,2513561.0774121974
32820,8199714.015111247
32821,13772327.610535476
32822,6076975.268802589
32823,7354229.757149798
32824,6557028.442216754
32825,5955686.649398235
32826,8942783.790639121
32827,8382325.392207104
32828,7273834.7407525955
32829,6409064.803859324
32830,5777530.130305526
32831,7891034.774476582
32832,4469682.381612738
32833,9507364.181570444
32834,9114438.442672294
32835,8469848.322398143
32836,5960133.527598966
32837,6028910.264439395
32838,6637467.714726135
32839,14748717.389296925
32840,6780761.338935509
32841,5545017.220200388
32842,7087092.518219133
32843,4782104.28570059
32844,5781976.77589648
32845,8436013.347490814
32846,9393792.64065986
32847,3840413.1719769225
32848,8749446.693987094
32849,4557333.947228725
32850,8051400.287078589
32851,9385378.699048426
32852,4067097.6858627154
32853,4289644.855106858
32854,8124305.724153836
32855,8408780.145453151
32856,6934968.184322471
32857,7745544.048340933
32858,3303520.712758229
32859,7600949.4017535895
32860,6240030.64714596
32861,6175266.163739605
32862,7731714.124222828
32863,6223130.672821103
32864,12056038.911235515
32865,7372312.638568284
32866,3303520.712758229
32867,4360780.589862294
32868,8766735.11552507
32869,8281723.971124274
32870,6108954.324091607
32871,4968087.877010286
32872,10268137.20853534
32873,6069028.871763449
32874,7225645.643272342
32875,7452753.094235447
32876,7687525.369450226
32877,10128100.03950139
32878,8959719.285608074
32879,4167307.2377793835
32880,9489306.784418078
32881,8311917.056015171
32882,6334521.865953764
32883,7214529.029294953
32884,8873215.853293113
32885,5397123.726074018
32886,6062345.662547583
32887,5606902.253032613
32888,7874039.977347079
32889,5180803.301533715
32890,4941348.714983021
32891,5684199.948276521
32892,7955013.465412641
32893,9905979.21844437
32894,7754108.372555688
32895,7414458.064946594
32896,6087124.636394801
32897,2513561.0774121974
32898,8559775.202858193
32899,8002747.920185991
32900,8401607.124940451
32901,8893513.584579298
32902,6385253.376537209
32903,7512855.343531649
32904,8404946.451689571
32905,7682378.331643442
32906,12026172.650491903
32907,4750716.110782706
32908,6751471.459008401
32909,3906971.854886281
32910,7393467.565311521
32911,12904387.926008215
32912,5778869.978265597
32913,7108993.267397329
32914,3506578.2392829033
32915,6490775.871894329
32916,9136792.026572604
32917,6261783.17263424
32918,8253171.639570998
32919,11634925.41996466
32920,6020045.121570235
32921,5296350.504214985
32922,5693217.748423118
32923,6683980.775459922
32924,3264792.1342928363
32925,7350938.874888629
32926,4138594.6875134083
32927,7730949.469304633
32928,11291965.184662439
32929,9834317.578364935
32930,6827614.954727205
32931,7044031.364344278
32932,7121699.585471824
32933,6840716.963534419
32934,6856289.614448657
32935,11955746.366203118
32936,7342196.229803507
32937,5546212.998529045
32938,9415779.168804696
32939,4413514.618400497
32940,6646281.971622063
32941,16800296.285297655
32942,6132066.449147534
32943,8002420.624459965
32944,4730893.947454949
32945,5956920.670905
32946,7072574.92593361
32947,8670281.182113746
32948,9183215.319948953
32949,6352016.396110332
32950,6578228.471208527
32951,7983971.282620437
32952,7839509.516387731
32953,7444665.398121998
32954,8849812.543780511
32955,8722183.0174811
32956,6979543.353236112
32957,8400337.52104011
32958,10681985.032799624
32959,9641612.635545565
32960,5348063.007550545
32961,10554781.161230829
32962,4411291.295605021
32963,8436571.680396624
32964,8247516.042850368
32965,6603644.388841229
32966,7455452.5813748045
32967,7216141.983517081
32968,6332653.631319417
32969,8048644.669249373
32970,7578577.074056713
32971,5787828.1797573585
32972,8928797.594343834
32973,8180816.032481968
32974,7634236.367191687
32975,6479595.91090813
32976,8585440.47647664
32977,6055011.364426256
32978,7419805.70123813
32979,5716557.942374863
32980,5235755.958997995
32981,6364295.438011015
32982,6745276.524140666
32983,8062291.7279819865
32984,6709291.028839984
32985,5974233.091849803
32986,5791213.853554392
32987,8334351.345104945
32988,5600539.469279483
32989,5140585.573912042
32990,6490998.00897715
32991,4506880.646175453
32992,5579000.538680108
32993,6445943.502055684
32994,3446925.0330665447
32995,6740961.371594837
32996,7229308.940440154
32997,7657995.427386425
32998,13199741.178884223
32999,4150080.4681436894
33000,4905444.750535046
33001,6343785.233317489
33002,7458004.860438068
33003,4421329.3791639935
33004,7425432.888405586
33005,6617429.332124092
33006,9363300.45397995
33007,5881809.013930427
33008,4440964.485435629
33009,7392157.624898759
33010,5398285.476572445
33011,4809189.38583827
33012,5500550.764290833
33013,4825558.17326594
33014,5755640.73617705
33015,6119018.274303022
33016,5013734.38111764
33017,5771813.680464002
33018,8817259.236218138
33019,5684199.948276521
33020,6822865.088217665
33021,7202680.042206767
33022,7758164.477303403
33023,7035620.037490617
33024,11774871.554818014
33025,5486347.195547061
33026,5781976.77589648
33027,4890403.828395365
33028,6950020.212175337
33029,11211973.64871583
33030,7068218.388461423
33031,5662686.231064178
33032,6863280.445746109
33033,12550688.798474565
33034,4881824.140600175
33035,5850728.1293051
33036,5884109.532081535
33037,10137530.252212776
33038,7565267.78577348
33039,8985387.641537366
33040,9734515.617118062
33041,3530785.906094617
33042,8076029.240667229
33043,9464715.802275553
33044,6741336.581411764
33045,12842878.056467373
33046,7073769.501321809
33047,8482705.628402788
33048,8677515.540553454
33049,10397684.85581904
33050,7348019.562734899
33051,7721699.981449852
33052,10038463.518780502
33053,7075449.744706062
33054,4868599.13859561
33055,10571341.121694209
33056,6303268.087610195
33057,7830472.892908511
33058,6359839.569698084
33059,8084889.846580243
33060,5991884.857053438
33061,4362263.339946705
33062,7094910.135703238
33063,6639411.547379457
33064,4933207.957578977
33065,8242480.477429512
33066,9481407.483745318
33067,6321702.634342853
33068,10375480.002588203
33069,9485636.411021003
33070,8290743.041924593
33071,8937669.358536493
33072,6720153.142967227
33073,6519383.93914833
33074,12008737.78335024
33075,5729294.8206572905
33076,5774367.490670216
33077,11215296.12647869
33078,5694614.177185801
33079,8568865.681550894
33080,7495304.980155045
33081,9864926.885166135
33082,8270928.6609112825
33083,7230665.650993913
33084,5641533.048330474
33085,12098764.058997136
33086,11729699.674638148
33087,6516799.551539948
33088,5413405.966719269
33089,10247103.648805145
33090,6608218.964247373
33091,5838929.02672157
33092,6941647.708629792
33093,9113931.60956363
33094,5000528.188667113
33095,5136784.101201678
33096,6847974.950403432
33097,6670411.561198841
33098,8550436.652001295
33099,7192745.162424264
33100,6986939.847219604
33101,7992770.030169693
33102,4899886.44354635
33103,5461470.557540478
33104,5771068.256810754
33105,9591494.839060422
33106,6116792.087072594
33107,4798712.269596444
33108,11493880.463828651
33109,6200150.704616572
33110,5913708.651528539
33111,7781094.445084465
33112,4413514.618400497
33113,9448515.521429818
33114,5133519.481671727
33115,8605781.515679311
33116,6474275.852501055
33117,7190519.745557472
33118,8554558.025703184
33119,8225160.915920103
33120,3874303.498295383
33121,8541605.027096719
33122,5793114.20094374
33123,15061224.891290069
33124,5502046.198557947
33125,6884639.086470577
33126,7069674.861328316
33127,7529813.018144722
33128,7043659.539932737
33129,9676842.171432089
33130,7198824.037203813
33131,7328413.039853001
33132,6430750.874801896
33133,12669325.549862368
33134,7051127.359033828
33135,9013179.176480839
33136,7511944.049125907
33137,4366544.986813482
33138,11515188.992434686
33139,7153333.809502008
33140,8366773.7767446805
33141,11916298.986832147
33142,7312978.881582849
33143,4675658.743930388
33144,5715761.854425073
33145,6739369.044106171
33146,8026486.927438979
33147,4402485.388442897
33148,7174932.815010801
33149,10481987.9351593
33150,6840834.4326417195
33151,8694378.848408248
33152,11703268.6434252
33153,8992662.98745802
33154,9405786.766275119
33155,8817179.572733028
33156,10086198.02160273
33157,7422736.485658768
33158,10105673.599228526
33159,6644395.786053499
33160,5637880.245753301
33161,6761243.003565679
33162,7641001.768245913
33163,6236444.897973067
33164,6021490.1763364505
33165,7233626.626842296
33166,5802445.107637492
33167,6087585.1585022975
33168,8801940.05173388
33169,5593313.240295042
33170,6909082.922100062
33171,7991142.633053425
33172,10300407.556150915
33173,5455377.014924993
33174,10221514.977807015
33175,4754245.8136868905
33176,8081047.044983834
33177,7844125.256679982
33178,9726897.005026057
33179,10514617.952165583
33180,5783192.777006018
33181,6087379.687472963
33182,5826161.742572436
33183,5084927.1710736845
33184,5099915.540019529
33185,7155751.971679544
33186,5978787.902415983
33187,7333625.852651602
33188,6750493.797675135
33189,11490576.454443911
33190,7202378.657502146
33191,10824946.905892897
33192,8225890.326044118
33193,6334521.865953764
33194,4413514.618400497
33195,10701004.198575353
33196,5539458.913211694
33197,6760188.556541267
33198,6513299.921657444
33199,6915481.07248358
33200,3999102.4194416506
33201,7715175.199566399
33202,7476436.451583435
33203,9356573.666980729
33204,6273605.044130699
33205,5537916.454221893
33206,7575704.431023677
33207,7731829.053854533
33208,7683911.639394949
33209,8348088.310214704
33210,3784779.8958704085
33211,6679770.125285117
33212,7820808.056420021
33213,5548754.129868047
33214,11904930.536326066
33215,5151644.256864002
33216,4699562.408325116
33217,4427370.38998305
33218,7047094.861709876
33219,4754245.8136868905
33220,6334521.865953764
33221,8929947.949166091
33222,5991255.020776845
33223,968096.0332931433
33224,8442021.204030802
33225,6622171.106466527
33226,5438817.23782147
33227,4667845.398799275
33228,5569571.565102537
33229,6779426.870806138
33230,7607576.182168272
33231,7784187.008949146
33232,7567540.199721539
33233,8585534.307693632
33234,9477727.150792178
33235,6639411.547379457
33236,8167613.8496833
33237,9942461.533241231
33238,7444977.034625163
33239,7208036.64964471
33240,6527708.611584982
33241,7352017.886933287
33242,7431273.1068382785
33243,5292178.509984396
33244,9394292.064349955
33245,6911837.171617901
33246,6427636.452857322
33247,5608479.714023397
33248,8296409.784683424
33249,10432756.011843551
33250,9572735.011991827
33251,6169916.661801937
33252,8295122.584541636
33253,7441634.729420329
33254,7924164.744972482
33255,7839509.516387731
33256,7654505.965294739
33257,5342111.249825803
33258,13317371.621648729
33259,7520645.850920548
33260,4941341.800070524
33261,7790007.167854053
33262,6084998.421814366
33263,5677914.464508263
33264,6973694.65927234
33265,8452011.775287552
33266,5841268.146666563
33267,7060872.145689113
33268,8270651.927186264
33269,13736030.133731553
33270,5335296.988897114
33271,6166819.714405794
33272,5563651.605563203
33273,7150520.084445623
33274,7550021.715699869
33275,7801534.185657173
33276,9202372.285133617
33277,7367413.509661978
33278,4444472.436438901
33279,7540790.037373138
33280,6487587.997867292
33281,8659053.076720437
33282,6147745.013434854
33283,6485243.117456347
33284,7963292.765329609
33285,10433750.813675795
33286,6503547.693149297
33287,4268103.0655853925
33288,9713972.089824375
33289,7563754.476983106
33290,9624736.322752887
33291,4769562.9331551995
33292,8043018.1750715375
33293,5583104.645402964
33294,4297874.7323561115
33295,4926029.763128839
33296,4368223.704969931
33297,9046106.313960798
33298,6921869.928884953
33299,10134142.28836613
33300,4855407.000881128
33301,6516289.589520143
33302,5816454.715904623
33303,12210807.41993906
33304,8667376.79476187
33305,8286928.1423602905
33306,8069560.5578800365
33307,8635697.089150852
33308,7315704.730786271
33309,8614686.822043497
33310,13316034.412780633
33311,6945469.995192831
33312,5038619.134635474
33313,6217616.190122379
33314,9417090.169609973
33315,8362005.698126158
33316,7221738.942144409
33317,7124115.84781785
33318,6939560.124768955
33319,6696477.96409416
33320,9108611.11341153
33321,5599833.495612281
33322,5276402.414207792
33323,8201507.808075148
33324,9118282.692361837
33325,7514254.032056826
33326,6226557.667955338
33327,6832873.309819529
33328,8899010.586098153
33329,11275146.08289079
33330,4330242.979097275
33331,11245354.830600763
33332,4903680.604646075
33333,9505540.519649018
33334,5209695.732503714
33335,10824449.748705441
33336,8489636.204981178
33337,3930873.6575135067
33338,9006168.599745434
33339,6514330.411843953
33340,5299197.429764683
33341,8123663.588158041
33342,13657259.83612659
33343,6453885.7088751355
33344,5947538.126845806
33345,7028357.204145837
33346,12980518.732830428
33347,12144456.959997423
33348,6614415.239787209
33349,5915607.717907647
33350,5396611.0717473235
33351,7614694.571558212
33352,5775669.974331414
33353,6876228.048986378
33354,6012885.56936984
33355,7014138.0831216145
33356,6226557.667955338
33357,8446864.006113851
33358,4174669.969150537
33359,11211072.17158615
33360,4646158.012184908
33361,9473654.804323768
33362,2860557.5555642704
33363,9824489.945520978
33364,5912340.319965644
33365,7337787.371761836
33366,9180342.533784013
33367,6954971.740011873
33368,8335283.178295816
33369,7252616.748527269
33370,5098999.070077447
33371,8925629.49547108
33372,5225898.867466156
33373,8445319.247032735
33374,6342604.564393941
33375,5740496.083495365
33376,5967947.63779336
33377,8322982.132700026
33378,11157338.355781505
33379,8151999.996768931
33380,6962844.6690771775
33381,6775773.6419760315
33382,4019191.4896814586
33383,7023766.904539089
33384,7179384.528235311
33385,2179470.9559873
33386,9285063.893374432
33387,8073085.1549721705
33388,6611539.481756801
33389,5586246.486068619
33390,8018111.070733964
33391,5781976.77589648
33392,7505349.880327841
33393,6970422.291374572
33394,5893436.012542554
33395,6813358.9674669
33396,10026822.1922311
33397,9872736.912972663
33398,6003247.718828853
33399,11013558.19682372
33400,15990544.80760337
33401,8362252.759835911
33402,2706767.3746428443
33403,7380130.542636143
33404,9718135.583817052
33405,7509167.096894716
33406,6801378.646713573
33407,7550021.715699869
33408,8773520.218353923
33409,10816101.784625703
33410,6317634.290588227
33411,7511984.981758517
33412,9941986.422155432
33413,5675950.209180567
33414,7940707.150492618
33415,16391935.876352455
33416,8450184.45827566
33417,6195339.137877631
33418,7551369.307727006
33419,8190138.667533356
33420,8540521.669758879
33421,7316635.682558583
33422,6825853.968447549
33423,3823208.886566043
33424,13257500.020770412
33425,4928718.329345033
33426,6771688.8492994625
33427,12929275.476946244
33428,5626032.363760273
33429,5608479.714023397
33430,4719129.412266773
33431,4805822.611877298
33432,6968521.643507403
33433,7780886.059243878
33434,8670281.182113746
33435,7624828.628994864
33436,5904552.626519942
33437,6763478.095556036
33438,5000528.188667113
33439,4647582.908949891
33440,6027098.1140979035
33441,5000528.188667113
33442,7328413.039853001
33443,7093308.963864332
33444,10911357.061998034
33445,5586246.486068619
33446,7361986.763985133
33447,6018579.587086493
33448,7845783.251972035
33449,11616269.954562131
33450,8619433.408986202
33451,10019101.586663943
33452,7585535.934588896
33453,5549476.7066239165
33454,7552350.385885996
33455,6879308.851123
33456,7896062.191251027
33457,8037771.727225723
33458,4389159.2425869955
33459,17436356.34686438
33460,8365343.246753583
33461,8399521.130265204
33462,7786969.182727354
33463,5996403.10314812
33464,10391582.180882232
33465,5707029.408362338
33466,5529837.7335014185
33467,7044387.14771263
33468,5634889.735587741
33469,8536454.763276199
33470,6715245.9646281395
33471,969618.1621202026
33472,13954884.694662604
33473,9265785.173426569
33474,7085059.515826741
33475,2641402.1381521677
33476,7427096.729248321
33477,9228348.444396054
33478,7009522.710848451
33479,11176575.878008114
33480,8118155.680742392
33481,7256623.425700018
33482,4844895.592983669
33483,8186708.474097334
33484,7154239.122156888
33485,12442112.387525346
33486,10323895.91728581
33487,5950757.242504464
33488,9770565.357683275
33489,8579513.47051606
33490,8861844.309901506
33491,7749040.2029504
33492,6805594.190064487
33493,6839335.954091129
33494,7058156.06230179
33495,8536939.275742881
33496,7330958.6630752655
33497,10134221.53364579
33498,8322415.242833653
33499,11399609.556557437
33500,8281723.971124274
33501,8362721.188244944
33502,6100177.494162321
33503,8195260.093883319
33504,8205934.718425622
33505,8698302.115551006
33506,8406517.97381626
33507,7492501.087416491
33508,6350851.664608463
33509,6521767.696308868
33510,10104414.97177833
33511,9492088.520624075
33512,5599833.495612281
33513,9458974.63878601
33514,5608479.714023397
33515,5608479.714023397
33516,7154276.760375005
33517,11499426.687592577
33518,8572756.956431525
33519,8552250.858137969
33520,6227777.986328967
33521,7610283.807095675
33522,4099151.9452381497
33523,6941159.786539609
33524,6396705.022331545
33525,6515284.914035743
33526,7675565.088412195
33527,7932514.907381761
33528,7293864.475828255
33529,4156170.3421461075
33530,4536066.00048341
33531,5862956.551345389
33532,4537867.586950491
33533,6024143.217080502
33534,4397592.663478414
33535,6450395.154874139
33536,6916041.953304103
33537,4931126.742619986
33538,7850424.969051972
33539,7440399.903345173
33540,8652917.383877587
33541,11136135.784263296
33542,12557354.218202854
33543,7752324.557375455
33544,6187062.787789759
33545,8123479.513360858
33546,5896841.66471413
33547,7494413.020368189
33548,8131951.086890648
33549,7415383.283561073
33550,10865840.690566659
33551,6661779.327991006
33552,6084998.421814366
33553,4828629.095206367
33554,8210246.497608696
33555,9746666.120243385
33556,6248540.73531234
33557,8495489.734476784
33558,12323000.580783058
33559,7978007.37216374
33560,6206313.731482447
33561,969618.1621202026
33562,8470780.563644463
33563,9049084.874792902
33564,6000525.217685161
33565,6391667.99672948
33566,8511851.88459784
33567,7507324.640568279
33568,966573.904466084
33569,5648695.053070822
33570,8903793.410811026
33571,1628678.6048120528
33572,5432308.6214367
33573,4737078.650315609
33574,8067809.528912815
33575,5599833.495612281
33576,6822887.949278586
33577,9364738.027250214
33578,11998091.509903224
33579,6561598.464136329
33580,7071420.330236885
33581,6350085.125522109
33582,6711502.766056183
33583,6007296.303830265
33584,5458603.462353296
33585,6743790.725328785
33586,5758933.956047827
33587,7213172.20403333
33588,8702258.754456216
33589,9769518.512798041
33590,5047533.10508428
33591,7259355.512495378
33592,7818424.396741341
33593,4894103.105579118
33594,8800001.952771556
33595,3973116.790627584
33596,8833724.758120945
33597,6440264.196908651
33598,5710203.547436378
33599,6787516.808328872
33600,5500550.764290833
33601,5221870.902572924
33602,6334521.865953764
33603,8618001.370974224
33604,4063657.945591013
33605,6529087.9890754465
33606,8305288.254347759
33607,10990371.914978161
33608,8087296.64846235
33609,7293337.450555675
33610,8786514.789631993
33611,7496106.137909534
33612,6329404.091916051
33613,4866083.043861387
33614,6439872.311827802
33615,4918062.030152758
33616,14543320.058151066
33617,7489669.01385552
33618,5346413.602874504
33619,8463893.625442104
33620,7217204.339545013
33621,969618.1621202026
33622,8137580.030446438
33623,6993103.445233981
33624,6986939.847219604
33625,1656470.1397555233
33626,10515584.114183035
33627,4855407.000881128
33628,5599037.40766249
33629,7494969.164361971
33630,5491912.414649298
33631,7920389.375424157
33632,6227777.986328967
33633,5643438.552741996
33634,12696928.6381226
33635,6445601.555517581
33636,6953590.005287439
33637,3948364.8060010215
33638,8234010.270682422
33639,8451390.212997293
33640,8312328.1790011525
33641,8929030.920786398
33642,11105464.338800956
33643,4821710.441659353
33644,7451675.856528868
33645,6371432.18474525
33646,8332488.825252618
33647,5782977.558414524
33648,6902125.277942936
